filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness
vAEqpUwBMJQ.001,0.3606237757223716,0.009558990597724916,2535.6566412772268,2454.2892270376487,4741.368901334851,0.14073979459850994,-398.50813736897067,92.98560246684453,-5.605402436175537,8.872148539428123,3.0490990146993564,-17.84827216223621,-9.71414400901156,-15.878848267400524,-10.737901048940305,-5.794853672717313,-10.628335517566788,-1.7248692740729812,-3.858003495425006,1.0921530844971177,-0.13811405739949748,2.885945406406473,-4.232503587904423,1.5278742006494157,-9.46364413605881,-9.807170690704623,0.5420560747663552,0.7032967032967032,0.6796116504854369,0.5520833333333334,0.4777777777777778
Y-YdRocu0os.001,0.3491971052480376,0.12469492852687836,2087.420892481916,2026.8346877690656,3771.8043447330297,0.1076595483236755,-171.0147385200558,103.13481070400722,-13.530388106847026,16.421748435874267,12.967569660228298,4.168351639907272,-8.716949770302085,2.0835724363943164,-11.824439425250805,3.1928104849925,-4.246471642157888,3.4297842537068064,-0.957276474930087,2.3123078343606984,-1.713706055622232,5.93681011250999,-0.9953859340142374,-1.2299185566007194,2.9057483437071925,2.9509104814725395,0.39252336448598135,0.4395604395604395,0.4466019417475728,0.46875,0.5111111111111111
300gK3CnzW0.000,0.4457210611563814,0.02732257917523384,2131.986599870169,2361.018527053423,4299.9025862738,0.07564964041804635,-308.52596074989816,101.85101536021489,-1.0802751009522429,22.92432857127793,16.738662071337203,-5.5459589181017,0.9396533588257744,1.6401430679521851,-9.515048943212603,4.822493304509317,-9.331694555751053,-1.19189349464706,-5.192742519756523,2.4565775866859307,-1.309107608788528,6.981094586396508,-2.2094456720815168,1.7758416587435537,-3.2481593373692297,-1.242374930885855,0.17757009345794392,0.3516483516483516,0.3106796116504855,0.21875,0.1555555555555556
Cvuu76B-bxA.003,0.36173086724292985,0.05898077785968781,2151.4344731962674,2096.98230771599,3672.4093607719374,0.12996527059188742,-240.64685324183517,120.24789775785318,-34.333597820025794,14.734507758278575,36.473886327957935,-35.125569208462316,-0.7152550960904908,-16.246252298829358,-12.088075778427491,-7.736607214740548,-4.899249681002203,-6.3403127222905376,-3.2122279936782463,-5.303190756604584,0.4972763061193593,2.12986531867935,-8.953026572155832,0.7101775640763802,-7.609968833445189,-2.571324212338125,0.6261682242990655,0.6923076923076922,0.6504854368932039,0.6979166666666666,0.6111111111111109
IFF47jVKMj8.004,0.3667140773719266,0.08788425475358963,3333.4017702269,2528.7939228694213,5944.768357434809,0.1957926971233444,-172.53051450764332,55.9542841969049,-12.149830248161088,13.1293638319141,-1.7996842242849458,-14.07108398464275,-3.8780319649672057,-15.863390684267854,-11.284158909097506,4.671590770177634,-20.640873093055266,3.838705710196319,-15.459243857950213,-3.361001133180464,-5.175056919062487,-4.2468644461870335,-13.763106887825987,2.895557888871941,-11.226635143695017,-3.8347288552241614,0.4579439252336449,0.5714285714285714,0.5728155339805825,0.42708333333333337,0.5666666666666667
PoF3lxFDggQ.000,0.3582230277098892,0.05921965092420577,2117.3900617978993,1955.2411323534416,3915.477868894868,0.1227590800910596,-245.4848565431941,103.58318648533223,-22.100068940906514,23.402682057669363,-11.068069862089805,-2.271974730023888,-8.672857635378127,-12.730115251794848,-13.747614850326624,-11.593297884637716,-7.391001772501434,-4.047825870068484,-2.7370685187119705,9.32945721387266,-2.9848139278152246,-6.151362231197361,-6.440940657176187,2.0409820805288432,-7.422885211013013,-4.918111633050362,0.4485981308411215,0.5274725274725274,0.5631067961165048,0.53125,0.5444444444444444
8z-WF2UNRb8.002,0.3549232814615631,0.05741728097200394,2369.606328115596,2435.317151669989,4675.271950020695,0.1191099053187086,-213.23800923986855,101.09429434055728,-10.233747702730104,1.5525130680017545,14.511846484099474,-0.7867417672129764,-15.798562424200618,-1.04346179332343,1.2316475434679708,4.067930509535128,-0.4187276770440265,2.6922385919509706,-2.1396870813549658,-0.5920218774718916,-1.7497685968457573,0.12273297626495455,-6.722195378194394,2.951120504559621,-8.225980970475955,-0.0019277995106943867,0.5607476635514019,0.5384615384615384,0.3883495145631068,0.59375,0.7888888888888886
gAWA-fcIa_M.001,0.4293088707989883,0.007298722397536039,2198.0313845019105,2320.769152163581,4269.884445493584,0.10446470146937084,-475.5678690452234,112.38150608383192,6.117667477416751,6.251787316936348,9.509054623685826,-4.007489173008321,-3.2450187853861747,-3.2916017993401905,-3.7768851883943952,-2.208621988910978,-8.355274208035418,-6.078194215345602,-5.362443545164985,-2.480897954002196,-6.715406223291775,-2.8934267543115832,-3.2046985299900177,-4.526469879195898,-6.010097701188745,-3.2478202641088014,0.5233644859813085,0.5714285714285714,0.5048543689320388,0.5208333333333334,0.6
13kjwEtSyXc.002,0.3531880510521909,0.05736083909869194,2771.249900654417,2213.395429826926,4980.62275261279,0.18079987582781454,-254.98658531602265,82.12626391367023,-13.047804169011455,13.644858134407759,-13.076380494001524,0.10972957304491766,-14.04105739682338,-16.819101525109748,-6.9182484345175,-2.593167970997273,-13.732069867061991,1.8699568397532256,-9.436844625718942,5.312497500941999,-8.915934273659849,-2.192028674144898,-7.006016695769423,1.324619249685388,-10.727064634181264,-1.030129615932952,0.2429906542056075,0.4615384615384615,0.5048543689320388,0.375,0.4555555555555556
mhvkJjOAjYI.004,0.4055816237982138,0.03551364317536354,2573.343653474339,2563.5360360109303,5216.275853037046,0.12699839610927152,-331.17041967387274,86.81187938585943,3.3168476866809957,7.271231895543648,-3.959013674510123,1.3995746093060994,2.0683990178397966,-2.323182769192957,-3.082193524152018,-10.02980617519569,-6.2626223815280815,-4.0102065637177,-2.960840653598785,1.1037544903794774,-6.852666449381934,-0.7632135885166556,-6.036223563714134,2.163834005815389,-2.8147580408510935,2.6158380477569945,0.6168224299065421,0.6703296703296703,0.6699029126213591,0.5625,0.7
DVh_7dO2cWY.004,0.3114213507920004,0.03246525302529335,2266.6827201152732,2181.730330224831,4350.527004216679,0.11236451003725166,-288.28090155366783,101.9359195855892,-6.3222625864042445,30.93048245494168,1.906760538055684,-10.096792063781091,-10.141014815766463,-2.360997161121904,-12.145535712388249,4.099088340295174,-12.199282164325895,1.59792694478064,-7.5724747787788385,4.891413431563624,-5.363360330899009,-0.6462572003578912,-4.138323791618985,-2.0990669607253536,-2.7041251169032203,-3.939822827000092,0.5700934579439253,0.6043956043956044,0.6893203883495147,0.625,0.6222222222222222
Cng72emlXAM.004,0.3711982589063503,0.1682608425617218,2882.178832667036,2353.2359938763425,5018.733670064155,0.17148534509519867,-98.23733071856769,77.92040045015405,-17.612019405813445,-5.964724289260795,-6.971673031556247,-12.527740179572847,-22.763272205051,-4.8919929289816215,-15.628523287549429,-0.7825380879991204,-10.871277695980694,-1.5663098350223288,-2.7468342105828527,0.4217333630670007,2.5688695307493346,-2.4596616684630965,-1.2840233540604695,-0.4386817171241705,-7.078600276540523,-1.9299566926485119,0.4579439252336449,0.6373626373626373,0.6116504854368932,0.5,0.6111111111111109
JxxF9y61ujA.004,0.3645997446248025,0.04774830490350723,2429.054073581042,1986.755784358803,4408.816386848096,0.15232273127069534,-295.82085611188273,83.61531504983073,-42.15781352268299,16.817869960479072,-13.326980132109261,-3.2778546607328414,-2.578976375062992,-15.346772403257894,-18.19671714423663,-7.927580225364825,-6.7810953133522,-1.4243412950001777,-7.245943960286452,-7.046981747925295,-8.551543900820759,-4.347981433261591,-14.447853908934386,-2.440586942613734,-5.100663506764706,-6.093596233828205,0.485981308411215,0.6263736263736264,0.4466019417475728,0.5833333333333333,0.4222222222222223
RYG6XhdmPY0.004,0.35378845826823163,0.03328771144151688,2148.6419310384827,2469.773131235218,4611.492313612376,0.09124392073675497,-274.58484107030563,105.66714630041193,5.008976539030568,14.757264327218099,11.638139027396774,4.733200662809574,-0.13188506887879464,3.8416515154933473,-5.436331592129143,2.8336983322984173,-1.7426264031396774,4.64071029876459,-0.1212683254790616,3.3881732692804336,1.3822117846490865,1.2597981497489734,-2.8175946850068527,4.6923570163958885,-1.9600281239096293,0.422286768491228,0.35514018691588783,0.5714285714285714,0.3398058252427185,0.4791666666666666,0.5444444444444444
PoF3lxFDggQ.004,0.3454265044917263,0.06870420277118683,2203.0346199032488,2090.241779228192,4250.2763962903555,0.11570648799668876,-243.76536003741435,96.52669656583687,-23.936536575955305,27.83902522455254,2.3381777200465717,-7.514346578600348,-6.435216330549962,-8.28520662479531,-9.353865281642221,-7.8259358172108175,-8.939769714488431,3.173920971939648,-2.5414338408464623,5.95968300851291,-0.2742898246676678,-5.817888638520732,-7.009907019549793,1.0919487452361936,-5.758348853305675,-2.1636523439681543,0.6074766355140188,0.5274725274725274,0.7087378640776699,0.6354166666666666,0.6777777777777777
OckL7z_nBGg.003,0.29311020465528703,0.0699484795331955,1628.2688575317466,1855.2045162983195,2975.6105940862994,0.07471996585264899,-257.84093541592426,130.55529319985976,-4.9699839819042175,21.288791792222394,12.793037081127805,-9.733251480837012,-7.434728609832709,-10.198431410276374,-18.17290848557884,2.3247569926584144,-11.035105370096,0.6730498346650852,-2.227078125373621,-0.9452499752006852,-0.4834896948855098,-1.9497742670607057,-8.051488801574799,-4.590021881715846,-5.3828224919955385,-5.037545305251064,0.5794392523364487,0.5824175824175825,0.7572815533980582,0.7187499999999999,0.6
fTpemcfElxI.001,0.33316753005348543,0.08858902007341385,1731.8275045031103,1823.9938820133814,3360.3918214507453,0.0832277007450331,-228.024885120064,129.11409995477658,-22.72097428792665,17.21695418245821,-7.11977291851775,0.9162083228821462,-14.370191357063868,-4.439154604816356,-14.580756656963107,-14.10865814293958,-12.251532222134061,-7.9500912707118605,-6.315190759658107,1.5465318988726648,-10.087839083007708,4.877500713465106,-3.4506696270246318,-2.9755600879584616,-0.45092368018231,-4.523842036490245,0.5607476635514019,0.5494505494505494,0.5436893203883495,0.7291666666666667,0.6222222222222222
DhqfB9chceo.003,0.3469085297582923,0.08299370110034943,1856.1156666026834,1944.835216701616,3558.4687694019044,0.09300949399834436,-196.41013247753799,121.04930950151129,-18.99200761109777,16.061670374031433,-5.167848834493211,2.808914593152996,-7.614423981289429,-18.254487052989077,-15.43858138912148,-0.7029218781439001,-9.594888328399584,-2.493882713199352,-7.56724976836556,3.7076657376787288,-1.7334286717183367,0.09188730479904816,-4.766955690517988,-1.4149955557676566,-5.062672476593894,-0.31460859462225343,0.4579439252336449,0.4725274725274725,0.3106796116504855,0.5104166666666666,0.5888888888888889
edHTGYBFCWQ.000,0.3935153329413379,0.04151154682040215,2588.4204144662776,2139.513474481374,4640.512226433154,0.16522984788907286,-256.836117302038,84.00752918991044,-42.52498649499083,-6.1345778658952685,-12.593706206034017,-5.330654870921699,-23.11355690044679,-17.582027403836957,-11.985598919890199,-9.973854295154043,-3.5487219784809407,1.2021346246898594,-10.601345151576764,1.1658209386373013,-8.601978957920108,1.1252906236680398,-2.5734886891137068,6.761651085611057,-2.479007516978874,-1.764564680778186,0.5327102803738318,0.6593406593406592,0.7766990291262134,0.5625,0.7444444444444444
pOBn7AuGIuI.003,0.3201411086723645,0.043917521834373474,3605.2910418505357,2796.6994544818713,6990.126936956745,0.2043554040769868,-284.6621444056223,29.574779455721263,21.737591525926405,8.833360205208637,-18.90743533120004,-12.194381930079071,-21.124803000208605,-11.14559213198342,-15.655934771601212,0.09347163559855158,-13.389958949745495,-4.504005827059935,-6.555548837650485,-7.38480125805053,-12.335993065936787,-3.9990479609402834,-3.996627303724475,-1.7238280458633588,-9.977969016512164,-3.4339623292988364,0.5794392523364487,0.6043956043956044,0.6990291262135921,0.625,0.7
OhHg1lyxe4I.001,0.4396498506456948,0.02486908808350563,2705.189496505988,2373.6222273066023,5290.5012320209025,0.16055560585678808,-389.9728167358844,72.03399443920169,-9.453756118652787,28.909084298181423,-0.4493210887285804,-0.04383885545487114,-9.456505184391787,-12.490801843953465,-8.56582000599887,-1.4113647067445625,-6.405680635964661,5.526045525493744,0.4176109700790081,-2.654670741967245,-2.8288021371548138,1.8220395613566736,-8.093872696229237,-0.9743349651947959,-2.063607495698269,-3.9879518999865913,0.14018691588785046,0.30769230769230765,0.16504854368932045,0.19791666666666666,0.18888888888888888
NZXtEENlWL4.003,0.343220682652698,0.07440432161092758,1860.4000308737016,1767.386417129643,3411.265796383485,0.10330382088162253,-211.32681034925514,123.187959306809,-52.59609844633655,16.327588222118095,-4.444840052778207,-19.82160902839151,-9.44961930098008,-10.255106807769124,-7.200383765063736,0.6022388199051512,-13.468878820093904,6.672267523523862,-15.25879337001939,-1.1078314566215084,-1.8239251099195224,-8.57750733555076,-2.8674374489936705,-4.510648519369218,-6.3823127775681865,1.9304161972994525,0.4299065420560748,0.4395604395604395,0.6213592233009709,0.59375,0.5777777777777777
rTG9gtci67c.002,0.3606576882239405,0.10140438377857207,2507.5018238900643,2037.9492156565705,4361.6501157646935,0.1540592016763245,-174.32758612612002,98.36064598532221,-28.160240431594755,17.1065751469462,-0.6501034922886901,-11.254747096338566,5.909865534173633,-11.925209238494434,-10.177768092823127,-0.8747137227894022,-13.483897513685713,-2.612446053593426,-7.288541540690504,0.9728858467565732,-9.841782162634393,0.2985489894946056,-2.147679688137216,-4.436711581651045,-8.566688152165703,-0.9532600123750266,0.663551401869159,0.7582417582417582,0.6893203883495147,0.7708333333333333,0.6
HekcZ0Em60E.005,0.4171752562582908,0.0642959251999855,3081.594476258936,2808.0042341058656,6290.903902369621,0.17049908164321192,-201.2033283990281,71.27445522492415,-2.2479945668439205,20.645073386605326,7.354869569073615,-11.666473671562727,3.8874221181339617,-11.75528948050539,-5.4367174938575005,-3.8194343650692617,-7.245166413316598,0.0606374789191752,-3.4708134104778137,3.677224704766772,-2.520177025094625,0.3393986012211304,-3.445841994061439,-1.911802023091012,-4.134000740227417,0.12726043257769426,0.5327102803738318,0.7362637362637363,0.4951456310679611,0.4479166666666666,0.5777777777777777
CdUYBux3Vn8.000,0.38145768722068174,0.10694973915815352,2928.7065855535925,2449.536616773785,5388.505827038493,0.17896316225165562,-152.1305070934649,81.107226322903,-8.538534596819815,3.1186494108599168,0.9854081834133694,-8.69481062045735,-5.1879124626834665,-11.972055632061734,-13.005949612498766,-0.8957916523979486,-12.709767032525528,10.857792874850075,0.2708132702799017,-1.8680947865091144,1.1048651998571553,4.122358620783273,-4.357465193961099,1.407567795831456,-7.351483359832437,-2.3710049228690107,0.663551401869159,0.6813186813186812,0.5436893203883495,0.78125,0.7444444444444444
wTo1uZns2X8.003,0.30323751037027713,0.09056391566991806,3206.989235703637,2643.7558888287413,6320.102070183154,0.1784732641763245,-210.5807441846022,63.47609787108917,22.00419425803112,15.611709344147688,-6.982724558262957,-1.1380779446839648,-34.9383496767414,11.1048036957043,-27.88775400365171,-4.147555093964767,-4.376888312376506,-3.889846866255687,6.110903997962486,-3.7136857193492014,-0.04677470567248605,-7.539180334937785,-3.2943769883690446,0.21061307871965806,-8.9206018140054,-4.6438433658488005,0.6448598130841123,0.6483516483516484,0.3786407766990291,0.65625,0.5777777777777777
R8Gpa-rRywc.001,0.3178382332963457,0.1334739774465561,2615.147111143787,2372.9796357742543,4948.144692932533,0.13304047237168873,-134.5551753788292,67.48902354530432,-30.78899412665291,5.8842374042973375,-9.9679495364424,-8.192291028313607,-10.16706998276021,-16.229511180393107,-22.99257146870605,-9.569752474249393,-14.044115091095755,-3.4434952097354166,-5.04793553512916,1.0847953134529351,-6.628319917025616,0.17060587996453894,-3.2040302880420533,-2.536280904019309,-9.013935363814571,2.5390779979114857,0.4392523364485981,0.4395604395604395,0.6116504854368932,0.4895833333333333,0.5888888888888889
PgpMUHH8lEI.004,0.3794459451893033,0.002797924447804689,1609.4586236250232,2030.8581522283425,3149.5161650196605,0.06617989445364239,-531.0702864509096,129.42144785407172,0.3981510475942577,25.242229640641085,10.367563189762413,5.4726016796035335,4.545750685533626,9.085684248955301,0.8214073174070115,2.9218560454054634,-4.903841435571034,6.633087574280071,-2.194047212224368,0.5372786841334396,-3.741697296476061,0.6837531191252711,-6.761239511352708,0.1315110174494104,-4.122019513186757,5.122814889668977,0.6168224299065421,0.6593406593406592,0.6213592233009709,0.6041666666666666,0.5444444444444444
bLrrDM1Opu0.001,0.3033031063901841,0.0520261712372303,2310.698403622797,2459.075780126683,4630.387342844579,0.10405887831125828,-243.89853231086454,96.49314864226143,-2.139821191725067,17.538160283427562,6.405515155850233,-12.603511627719591,-0.8384583233789533,-12.918227651199336,-7.749911534888117,-3.3469691034101343,-4.488866724718736,0.5935214922670682,-10.511941560374176,1.8137371164069283,-3.3448821680091427,-0.1322813138527036,-5.8075114244397295,-0.7549991182711244,-6.410240461607295,-4.173691911670875,0.4579439252336449,0.3956043956043956,0.6116504854368932,0.4895833333333333,0.4666666666666666
